team,shooter_id,target_id,missile_id,current_step,physics_frame,range_m,AO_rad,AO_deg,TA_rad,TA_deg,relative_distance_3d_m,horizontal_range_m,altitude_diff_m,shooter_speed_mps,target_speed_mps,closing_speed_mps,shooter_alt_m,target_alt_m,target_alive_at_launch,raw_termination_reason,termination_reason,is_success,flight_time_sec,launch_step,termination_step,step_delta,target_alive_at_termination
blue,blue_2,red_0,m0,62,741,4637.607220246598,0.2220981176767541,12.725284780677915,1.7165566584631584,98.35145182501849,4637.607220246598,4273.023035183842,-1802.408075345772,252.58117444152077,307.44957624107064,139.91244076483252,5883.243070130744,4080.834994784972,True,overshoot,miss,False,15.883333333333702,62,142,80,True
blue,blue_1,red_0,m17,502,6017,2974.680667751574,0.7592661199154743,43.50274419843054,2.5291887970707743,144.911843663925,2974.680667751574,2712.903958875399,-1220.1955519559724,224.50553796746075,315.3695534485842,-112.78523996748511,6218.166234115635,4997.970682159663,True,overshoot,miss,False,5.016666666666654,502,527,25,True
blue,blue_0,red_1,m5,184,2206,2979.6976266048146,0.1963749451074671,11.25145555677108,2.835862206335814,162.48293570369995,2979.6976266048146,2944.5041826092643,456.6104078871963,241.7611139780217,306.0097252137386,-58.64816923014287,3806.5486644341013,4263.159072321298,True,overshoot,miss,False,6.833333333333314,184,218,34,True
blue,blue_1,red_2,m2,93,1113,3924.8112980118476,0.6444600581833441,36.92484139866109,2.759674649707633,158.11771025749124,3924.8112980118476,2405.7110463784356,-3101.0801483248088,246.922695592691,348.8043930467463,-63.882928934580065,5406.377635333334,2305.2974870085254,True,p_hit_fail,miss,False,11.533333333333486,93,151,58,True
blue,blue_0,red_1,m3,125,1493,3681.374899050889,0.6585429090273341,37.73172931553397,2.765749133057355,158.4657525161528,3681.374899050889,2101.565450074776,-3022.572382328329,239.27476141632397,334.70304364055113,-45.26415940539148,4817.820196775266,1795.2478144469367,True,overshoot,miss,False,10.650000000000109,125,178,53,True
blue,blue_0,red_0,m4,156,1867,2520.046259014914,0.4342513958070853,24.880772227411004,2.95485397909704,169.30066207969796,2520.046259014914,2489.8530641620187,-388.92784222535374,251.4457326360641,306.86996385249887,-18.336314660039065,4203.727644444823,3814.7998022194697,True,overshoot,miss,False,6.016666666666651,156,186,30,True
blue,blue_2,red_1,m1,73,873,4075.8892710862283,0.3285460530712679,18.824302216664808,1.6321574044777822,93.51573077760374,4075.8892710862283,3495.8857208339377,-2095.627919508902,247.37023186640462,332.7704380697745,79.23942638761656,5712.444172299749,3616.816252790847,True,overshoot,miss,False,19.36666666666685,73,170,97,True
blue,blue_2,red_2,m1,77,918,4107.216323008288,0.4003149693238849,22.936358218167623,1.629893973138084,93.38604571462137,4107.216323008288,3354.971838868294,-2369.2593535504766,258.0291292083366,338.64821461914704,58.71174784899296,5605.906913006367,3236.6475594558906,True,hit,hit,True,7.866666666666644,77,116,39,False
blue,blue_0,red_0,m2,165,1972,4777.62452397396,0.7380464934979967,42.28694916186476,2.9111132134781994,166.79450081706747,4777.62452397396,4744.206368042466,564.093989954441,244.55371762034736,261.7352406556812,-109.19503796355302,3899.6088235721763,4463.702813526617,True,overshoot,miss,False,6.599999999999982,165,198,33,True
blue,blue_1,red_0,m6,212,2540,4583.050695456051,0.15532444664136116,8.89943524775495,3.130930237313959,179.3890885479831,4583.050695456051,4450.636387313791,1093.7044504977748,246.44835388907475,306.6645277982889,-61.11059162885827,3831.011891386581,4924.716341884356,True,overshoot,miss,False,6.9999999999999805,212,247,35,True
blue,blue_2,red_1,m0,72,861,4282.966600904205,0.3560932064736264,20.4026378442194,1.7173016964992192,98.39413936006147,4282.966600904205,3569.846257863121,-2366.4320399457056,259.3586193009445,348.63763889117644,61.00055552578786,5682.252139685683,3315.820099739977,True,target_dead,miss,False,10.116666666666749,72,123,51,False
blue,blue_0,red_0,m3,143,1708,4390.100258433122,0.2609264093970522,14.949982021953755,3.0379415115375528,174.06122701869566,4390.100258433122,4359.251713488173,-519.5236063404595,250.49067871011943,305.95484891325515,-14.486699331435613,4588.639152817808,4069.1155464773487,True,overshoot,miss,False,7.1666666666666465,143,179,36,True
blue,blue_1,red_0,m18,528,6332,3551.167879973249,0.1817779983992535,10.41511211661306,2.9102174750605694,166.74317878618953,3551.167879973249,3075.0891365351945,-1776.1250277266327,239.21599999769728,320.91487657745927,-43.41180391213482,5961.948927011334,4185.823899284701,True,overshoot,miss,False,8.149999999999984,528,569,41,True
blue,blue_0,red_1,m7,220,2630,3493.3627985591165,0.20117384530955057,11.52641228465494,2.8658395114252797,164.2005087665024,3493.3627985591165,3207.9514771824706,1382.97901733887,227.56261223321076,296.521546690792,-71.88067678267679,3776.52310120957,5159.50211854844,True,overshoot,miss,False,7.449999999999979,220,257,37,True
blue,blue_1,red_2,m4,152,1819,4225.256137442086,0.43830166835102113,25.112835750056238,3.054246698350285,174.99544540723758,4225.256137442086,2943.074605019588,-3031.682914864418,253.43353692278248,329.6116485405811,108.9658962901042,4417.505161759324,1385.8222468949066,True,p_hit_fail,miss,False,8.016666666666644,152,192,40,True
blue,blue_0,red_0,m6,187,2242,2885.4149590177008,0.468760479671986,26.857997087732816,2.98345458397896,170.93935603095323,2885.4149590177008,2734.228888482884,921.7439292497529,242.95509663528188,302.5334292411784,-94.37732206162525,3708.4390337892055,4630.182963038958,True,overshoot,miss,False,5.016666666666654,187,212,25,True
blue,blue_0,red_1,m5,179,2146,3499.9744504040705,0.42469642126055956,24.33331251254015,3.136761485478168,179.72319445708567,3499.9744504040705,3084.4535720755084,-1654.0759701996499,242.48442333692415,308.46994253401823,60.699449005389994,3805.906480069864,2151.830509870214,True,overshoot,miss,False,8.900000000000022,179,224,45,True
blue,blue_2,red_0,m2,86,1031,2919.763815762799,0.7195062794582112,41.22467314611586,1.6403158483235085,93.98317517735833,2919.763815762799,1897.7429038873686,-2218.9169904669434,255.68721098341555,327.77260260253576,-35.33209058711995,5470.621802552032,3251.7048120850886,True,overshoot,miss,False,12.950000000000223,86,151,65,True
blue,blue_2,red_0,m4,399,4782,3457.7378180737255,0.7584098842716064,43.45368550976824,3.0294485408850025,173.57461564477606,3457.7378180737255,2618.1935922694856,2258.54225816925,203.90979791514567,221.72089662661998,78.53909279759345,5027.645154511305,7286.187412680555,True,hit,hit,True,7.616666666666645,399,437,38,False
blue,blue_1,red_1,m5,171,2049,4088.2199294214024,0.7115221521043942,40.76721634564719,3.0364571304153567,173.97617824520492,4088.2199294214024,2416.540199349898,-3297.556012601498,252.3152685135609,333.9959555784353,94.28600983564094,4090.780884491093,793.224871889595,True,p_hit_fail,miss,False,8.616666666666674,171,214,43,True
blue,blue_1,red_0,m8,248,2974,4827.535947107214,0.1889531708042441,10.826219212697753,2.4411860037410404,139.86965502076922,4827.535947107214,4459.582199956368,1848.57510597884,239.9561610315464,275.38402261516177,1.2593123114760303,4003.4550273835102,5852.03013336235,True,overshoot,miss,False,7.216666666666646,248,284,36,True
blue,blue_1,red_0,m19,570,6835,3670.0888770677043,0.38139139267699196,21.852117143008332,3.1104657912018077,178.21656215568393,3670.0888770677043,3670.0311346147914,20.587290597521132,257.52609169796597,310.8836656028403,-45.660307279364204,5004.835564653002,5025.422855250523,True,overshoot,miss,False,6.433333333333316,570,602,32,True
blue,blue_0,red_0,m6,180,2152,4738.129793662201,0.24803014054519437,14.211080245276277,3.1163032691405985,178.55102500457738,4738.129793662201,4637.386074201566,971.8664210635106,245.73467664395676,301.2964202386036,-66.67217696012139,4049.1521894017205,5021.018610465231,True,overshoot,miss,False,7.883333333333311,180,219,39,True
blue,blue_0,red_0,m7,214,2557,3302.948439374582,0.41030264085800233,23.508609644235506,2.675574263069721,153.29911304772045,3302.948439374582,2849.1069773880217,1670.945188977148,240.02216129439773,288.95171309318414,-62.596001061285385,3677.481708478077,5348.426897455225,True,overshoot,miss,False,5.983333333333317,214,243,29,True
blue,blue_1,red_2,m7,193,2314,3573.6509669851143,0.06271073184612806,3.5930602649597834,3.077380483607141,176.3209136666174,3573.6509669851143,3365.930561335845,-1200.6217931134702,254.75572962237024,316.4656547956198,29.051072297604236,3713.8473737437316,2513.2255806302614,True,hit,hit,True,8.266666666666657,193,235,42,False
blue,blue_2,red_1,m9,271,3243,3072.5084896697317,0.7501438024171018,42.980073906395454,1.6455164226443166,94.28114613698474,3072.5084896697317,1805.8543019067426,2485.799400470096,246.4565125636276,229.1936969531204,101.9219900571706,4125.115851761186,6610.915252231282,True,overshoot,miss,False,6.983333333333314,271,306,35,True
blue,blue_0,red_0,m9,245,2930,3700.3970011588203,0.667242082722365,38.23015525351046,2.5353242995388126,145.2633820605357,3700.3970011588203,2767.4213053556223,2456.484741424008,241.63621834293474,271.07106463547547,-74.38499715522255,3744.5341282151653,6201.018869639173,True,overshoot,miss,False,5.016666666666654,245,270,25,True
blue,blue_2,red_0,m5,340,4079,2750.4692517512035,0.7671868184862447,43.956566797330986,2.670797564461786,153.02542837747976,2750.4692517512035,2044.3368868683567,1840.0455966682512,222.68962194484655,217.2756449883458,-60.648794837135206,5364.6660039163435,7204.711600584595,True,low_speed,miss,False,51.49999999999836,340,598,258,True
blue,blue_0,red_1,m8,225,2694,3535.2597366003597,0.37624456631558106,21.557225714612812,3.0415995875829025,174.2708193372321,3535.2597366003597,3503.48815878416,-472.89758562168936,238.57356027318875,301.0571942709886,-36.98283136295048,3709.8572480034636,3236.9596623817743,True,overshoot,miss,False,9.866666666666736,225,274,49,True
blue,blue_1,red_1,m8,215,2580,3563.0610549625553,0.32202093805555276,18.450440665426893,2.8817207491192387,165.11043665981032,3563.0610549625553,3217.7476485352204,-1530.1974224710152,244.16430732576606,319.93325463198056,39.31310659658826,3291.0964739910614,1760.8990515200462,True,hit,hit,True,8.283333333333324,215,257,42,False
blue,blue_1,red_0,m20,603,7235,3820.915026165181,0.3016337781458371,17.282342446341872,2.1797754530990767,124.89193374879382,3820.915026165181,3626.7990624776544,1202.3810534044833,245.06848272693796,273.871467243933,29.22539591366865,4738.011242950047,5940.39229635453,True,overshoot,miss,False,7.583333333333312,603,641,38,True
blue,blue_0,red_0,m3,152,1822,3512.370500086029,0.21268520830952603,12.185964800996588,3.002882045660254,172.0524675919435,3512.370500086029,2468.4984390550217,-2498.6520338489518,251.11770474757512,341.40951835390166,24.204599673260077,3568.9073394284405,1070.2553055794888,True,overshoot,miss,False,10.450000000000099,152,204,52,True
blue,blue_0,red_0,m3,199,2382,5036.164470323696,0.15356075167935068,8.798382970083262,2.8555918878781776,163.61336318721456,5036.164470323696,4870.739343439846,1280.1760896134301,250.9241496923031,262.665167451894,-10.818849941692456,3861.081521341087,5141.257610954517,True,low_speed,miss,False,16.800000000000328,199,283,84,True
blue,blue_0,red_0,m9,220,2639,4997.108348885616,0.1531115723735494,8.772646891616233,2.3714690732427295,135.8751691426091,4997.108348885616,4675.194909165851,1764.5521844966888,244.82013036889202,286.6871465945211,2.6492810192482423,4096.071468973985,5860.623653470674,True,overshoot,miss,False,8.900000000000022,220,265,45,True
blue,blue_1,red_0,m10,271,3245,4767.626781490347,0.7055693053668561,40.42614335149804,2.5115686343414403,143.90228270520043,4767.626781490347,3047.5898103635473,3666.3962518189824,250.87563165189798,256.83835102100335,-44.778837241480716,3205.317666832357,6871.71391865134,True,overshoot,miss,False,6.783333333333315,271,305,34,True
red,red_0,blue_0,m11,302,3622,5870.836024859584,0.6371088708996893,36.50364939289743,2.4131588502944377,138.26381741651335,5870.836024859584,5009.125445289939,-3061.923889344401,206.84087478671714,232.41770435147816,33.7012952700686,7307.363704520248,4245.439815175847,True,hit,hit,True,12.216666666666853,302,363,61,False
red,red_0,blue_2,m10,300,3592,5642.756348931492,0.7458409410858555,42.733538112285004,2.3418646963493437,134.1789632915035,5642.756348931492,4811.533914641669,-2947.8535583810253,206.982368475232,241.85453565938386,40.5587454180325,7293.683365094511,4345.829806713486,True,hit,hit,True,12.883333333333553,300,364,64,False
blue,blue_0,red_1,m11,275,3300,3865.2925943654054,0.028559733189884293,1.6363521758000696,3.06912212280912,175.8477444471945,3865.2925943654054,3819.9720541202278,590.1697601508699,250.38150808898817,296.1103716788281,-35.4115256884243,3818.051501880396,4408.221262031266,True,overshoot,miss,False,8.18333333333332,275,316,41,True
blue,blue_0,red_0,m6,599,7183,3881.9292808550895,0.14585959013025504,8.357138915971651,2.360159584942666,135.22718319456288,3881.9292808550895,3808.7191538836228,750.3554813554274,242.20303230254237,325.69969869730113,1.8106998732470725,4663.4852625555695,5413.840743910997,True,hit,hit,True,9.350000000000044,599,646,47,False
blue,blue_0,red_0,m4,206,2463,3914.6892460804947,0.11331725428665358,6.4926004166359865,3.089869142245416,177.03646109837015,3914.6892460804947,3616.4101482309925,-1498.789355830286,250.17622003782944,319.8656397202799,-49.21930967975352,2506.125416449554,1007.336060619268,True,overshoot,miss,False,8.349999999999994,206,247,41,True
blue,blue_0,red_0,m10,266,3187,4488.18399322086,0.28842631432738025,16.525610511472557,1.9661163630221585,112.65016963278092,4488.18399322086,3948.627509068105,2133.5736105498117,237.8978909661642,271.92079233661855,91.34385471128438,4454.7551948122,6588.328805362012,True,overshoot,miss,False,7.5499999999999785,266,304,38,True
blue,blue_2,red_0,m1,84,1007,2393.625224235556,0.5805620484496746,33.263755121635974,1.628750938907035,93.3205546773433,2393.625224235556,1999.259953661414,-1316.2071842162522,253.97974036746436,324.16745976749314,45.18051686880071,5570.012360705645,4253.805176489393,True,overshoot,miss,False,5.199999999999987,84,110,26,True
blue,blue_1,red_0,m12,306,3666,4862.989508251184,0.6861498545460777,39.313490779005576,1.9810974596827977,113.50852324391307,4862.989508251184,2719.2966612225136,4031.6364699244873,240.57276625722997,227.91858213604112,-17.474965154053073,3598.7597213363792,7630.3961912608665,True,overshoot,miss,False,7.483333333333312,306,343,37,True
blue,blue_2,red_1,m2,87,1037,3342.9326171715684,0.6928468453606692,39.697200088119544,1.6844780864592757,96.51348503638948,3342.9326171715684,2434.027462377184,-2291.442514082175,254.7209607570914,327.0801947567245,68.90954179064607,5526.32556669193,3234.8830526097554,True,overshoot,miss,False,5.633333333333319,87,115,28,True
blue,blue_2,red_2,m0,80,955,4040.5319782100323,0.4264685104829633,24.434845745904504,1.7572002012627976,100.68015529189714,4040.5319782100323,3091.059477543499,-2602.162557033359,252.90507222506142,344.01949053027755,17.976789277727732,5641.610300628177,3039.4477435948183,True,p_hit_fail,miss,False,8.58333333333334,80,123,43,True
blue,blue_0,red_0,m5,249,2978,4190.715795850379,0.08890581685971619,5.093928080224775,3.1209928744133837,178.81971959429026,4190.715795850379,4176.164605923213,-348.92415483038803,248.31431981818008,301.7260465145491,-18.86365012898152,1846.6344502762809,1497.7102954458928,True,overshoot,miss,False,6.683333333333315,249,282,33,True
blue,blue_0,red_1,m13,318,3805,4187.820690659305,0.14418405615932722,8.261137891006692,2.7845459860128905,159.54273285863297,4187.820690659305,4008.9053704008315,1210.9995327354786,248.07427743678056,288.66448171292046,-34.73782785289852,4093.6125270653533,5304.612059800832,True,overshoot,miss,False,8.133333333333317,318,358,40,True
blue,blue_0,red_0,m11,305,3654,3849.0869300929285,0.3878866100065207,22.22426568301056,1.9542641761317183,111.9710893459584,3849.0869300929285,3219.354391171961,2109.7932361854837,239.1605157387462,274.8552480703794,94.80756187787767,4696.81169322979,6806.604929415274,True,p_hit_fail,miss,False,8.483333333333334,305,347,42,True
blue,blue_1,red_1,m12,356,4268,8481.730557094745,0.7342418388746719,42.06895850944332,3.0994366497986463,177.5846389016298,8481.730557094745,8330.658714026487,1593.6996685603226,231.7036439446893,244.1061877263246,-27.372771249336218,5015.40731147021,6609.106980030532,True,hit,hit,True,15.43333333333368,356,433,77,False
blue,blue_0,red_2,m4,124,1484,3468.4280938715888,0.2662060301848557,15.252482010524432,2.28288278420124,130.79954865780573,3468.4280938715888,1754.2480400320017,-2992.0907834491895,245.32492811547215,327.11001011756247,256.09183990179713,5068.367587616962,2076.2768041677723,True,hit,hit,True,6.099999999999984,124,155,31,False
blue,blue_1,red_0,m21,710,8513,3402.1195385269857,0.7733380335929133,44.30900546182021,3.0092545364163428,172.41758441725352,3402.1195385269857,1912.5353208829022,2813.6499428326906,210.46439512061175,201.82403229826988,-30.583143942117722,5909.270220569982,8722.920163402672,True,hit,hit,True,8.299999999999992,710,751,41,False
blue,blue_0,red_0,m6,283,3393,4475.38250892551,0.06717821176355894,3.849028009288026,3.110608056860417,178.2247133774919,4475.38250892551,4422.534010395748,685.7415898786503,243.92474191234962,300.52417956302855,-48.46970628170088,1618.929951069375,2304.6715409480253,True,overshoot,miss,False,6.6166666666666485,283,316,33,True
blue,blue_0,red_1,m14,359,4307,4316.774690155904,0.20853085566106253,11.947937927630633,2.4212918278363076,138.72980270453715,4316.774690155904,3996.145733468096,1632.5939490440778,247.27415100136028,282.84911960652244,17.819354727725432,4368.529841487638,6001.123790531716,True,overshoot,miss,False,7.24999999999998,359,396,37,True
blue,blue_0,red_0,m12,349,4177,3404.441693640027,0.44195200490555764,25.32198462843351,2.410362954335113,138.10362437808635,3404.441693640027,2941.995035622774,1713.1516149382487,235.30651261919343,312.76656646815326,4.877508167313657,5065.998654361743,6779.150269299992,True,hit,hit,True,8.45,349,391,42,False
blue,blue_0,red_1,m3,120,1432,2744.043443554928,0.7779999490358873,44.57611354114948,2.9095805166936337,166.70668376003857,2744.043443554928,1984.0855088620806,-1895.5682825053518,244.48704001066292,309.3240345162063,34.86323587575072,5220.767865785212,3325.1995832798602,True,overshoot,miss,False,12.466666666666866,120,182,62,True
blue,blue_1,red_0,m13,420,5035,3205.601392711432,0.7303089353303535,41.84361973512183,2.539640139231167,145.51066145996262,3205.601392711432,2069.039046443157,-2448.4602739777224,252.0568558067464,304.6190033704445,-138.25621432631607,4524.374146219767,2075.9138722420444,True,target_dead,miss,False,9.583333333333389,420,468,48,False
blue,blue_0,red_0,m7,317,3804,4886.0300447912505,0.0884785556347995,5.06944781528746,3.112888410448554,178.35536801388966,4886.0300447912505,4700.926379330242,1332.133917712425,231.25022216275855,299.56461541086003,-70.16061752332983,1761.8214351944684,3093.9553529068935,True,overshoot,miss,False,6.6166666666666485,317,350,33,True
blue,blue_0,red_0,m4,336,4026,3434.4906800216927,0.7428250518767245,42.56074038912275,1.659323601401785,95.07223920677036,3434.4906800216927,2044.01260923611,2760.025123878342,212.66078099192367,160.94364950401555,25.915720251688406,5316.738191668095,8076.763315546437,True,low_speed,miss,False,20.516666666666783,336,438,102,True
blue,blue_1,red_0,m16,411,4930,3267.735585007671,0.756512338857336,43.34496416609615,2.1917158772734107,125.57606965957913,3267.735585007671,2109.4675256480327,2495.644728674695,212.50435836417518,234.32253228598034,254.20775637831161,5269.9387350256375,7765.583463700333,True,hit,hit,True,4.933333333333321,411,436,25,False
blue,blue_0,red_1,m15,397,4756,3958.1912103658465,0.3146534774541773,18.028316267239163,2.0916818058405404,119.84453955896548,3958.1912103658465,3611.7026245669317,1619.5313549029488,246.0800678972653,283.87391910961423,47.42237073298661,4660.261879893823,6279.793234796772,True,hit,hit,True,8.483333333333334,397,439,42,False
blue,blue_2,red_2,m1,86,1032,3249.1274566804955,0.57820523586207,33.12871970726292,1.6726822539565207,95.83763361813838,3249.1274566804955,2243.3464351919506,-2350.3672056652413,253.5637088145906,334.6220908785097,-9.917719285317645,5557.619962838013,3207.2527571727715,True,hit,hit,True,7.5499999999999785,86,124,38,False
blue,blue_2,red_0,m0,78,936,3393.4006365365804,0.493471652508149,28.273842998063284,1.64539396304672,94.2741297188816,3393.4006365365804,2780.5797244506525,-1945.1334853990875,254.1210353419204,307.1430070471747,99.55261265239585,5681.290617595241,3736.1571321961537,True,overshoot,miss,False,9.166666666666702,78,124,46,True
blue,blue_0,red_1,m5,183,2194,4739.641256600123,0.15390501722592118,8.818107932933517,3.0994215268148366,177.58377241848385,4739.641256600123,4738.183543540066,117.54126506079865,243.89175690720546,310.3730945041663,-77.2046565549702,4029.433265608659,4146.974530669458,True,overshoot,miss,False,8.233333333333322,183,224,41,True
blue,blue_1,red_1,m2,88,1047,3917.5926850608425,0.5328990658891949,30.53286738191484,2.0504128655401663,117.48000345477668,3917.5926850608425,2664.5319773853284,-2871.898638102197,246.0204693327737,333.60427394916246,-25.67640068116029,5600.344392526382,2728.445754424185,True,hit,hit,True,9.833333333333401,88,137,49,False
blue,blue_0,red_0,m8,352,4215,5397.990415933199,0.0962906168047388,5.5170459496230135,3.1141103508563903,178.42538004207518,5397.990415933199,5078.484246957065,1829.562320314779,219.31446553375534,295.46553088358553,-77.21982323630283,2027.722165594955,3857.284485909734,True,overshoot,miss,False,6.516666666666649,352,384,32,True
blue,blue_1,red_0,m5,440,5271,3485.928375354012,0.5088842769102924,29.15692132752644,2.482475655784573,142.23537782042735,3485.928375354012,2731.215651212191,2166.1388932087966,187.7397766973693,193.95094713723776,61.330429733906854,6397.83786515494,8563.976758363737,True,hit,hit,True,7.433333333333312,440,477,37,False
blue,blue_0,red_0,m3,125,1500,2590.949195989308,0.3135059637581444,17.96256857552302,2.926255002328075,167.6620614124436,2590.949195989308,2300.0461235729995,-1192.8141370869398,244.46588806223247,303.4123786415613,37.30853813353748,4713.451572324578,3520.637435237638,True,overshoot,miss,False,6.783333333333315,125,159,34,True
blue,blue_0,red_0,m9,385,4620,5962.103138448616,0.15869994606047558,9.092837118219066,3.1169995436340954,178.59091859443734,5962.103138448616,5493.820666249149,2316.162412395252,211.31754539988665,294.0749611280369,-87.53302776966854,2293.804849427426,4609.967261822678,True,overshoot,miss,False,5.016666666666654,385,410,25,True
blue,blue_0,red_1,m6,226,2702,5312.113590302318,0.07136427579139122,4.08887181085435,2.903976388118136,166.3855908448139,5312.113590302318,5271.247918728983,657.6444142315459,249.359760427785,306.9091373742956,-53.693387781688074,3758.384775157657,4416.029189389203,True,overshoot,miss,False,7.833333333333311,226,265,39,True
blue,blue_2,red_1,m0,59,697,4417.45737745328,0.036040693683395866,2.0649796387823884,1.8362863860231355,105.21145989645635,4417.45737745328,4288.956310668617,-1057.7256008966851,259.26781372081797,290.08031790033897,208.97226132672185,5881.426434822109,4823.7008339254235,True,overshoot,miss,False,12.56666666666687,59,121,62,True
blue,blue_0,red_0,m4,161,1921,2711.1309973506554,0.14808218976981893,8.48448449486596,3.0789151829313033,176.40884546071348,2711.1309973506554,2709.285552130448,100.01540787685462,251.8269846949679,303.15905707794377,-44.44024316173733,4112.030515672315,4212.04592354917,True,overshoot,miss,False,6.766666666666648,161,194,33,True
blue,blue_2,red_0,m1,62,736,5026.981470360968,0.1635142825310992,9.368678279141708,1.850427911036185,106.02170959558276,5026.981470360968,4594.22926630783,-2040.4901744319059,259.620486821643,312.9287377111886,128.86829179674828,5834.6572731307615,3794.1670986988556,True,overshoot,miss,False,16.20000000000036,62,143,81,True
blue,blue_2,red_2,m1,88,1047,3085.212577560555,0.6521943334322631,37.36798272801664,1.5864250208841302,90.89545821061414,3085.212577560555,1996.9212042544925,-2351.7742988511104,261.44955187521725,355.67587622104094,-29.234733838094343,5378.138003792272,3026.3637049411614,True,hit,hit,True,6.799999999999981,88,122,34,False
blue,blue_0,red_1,m2,123,1465,3723.7591810914055,0.5949438244940867,34.087770190883134,2.8255538934243587,161.89231287997336,3723.7591810914055,3656.023067975355,-707.0203428435461,255.55046837880798,300.49001830115833,-29.398259095329223,4986.7604030879575,4279.740060244411,True,overshoot,miss,False,6.766666666666648,123,156,33,True
blue,blue_2,red_0,m0,63,751,4678.109028753567,0.1649756608883664,9.452409091284881,1.5992055372541838,91.62772785861607,4678.109028753567,4404.013694430728,-1577.7729444290308,255.24822307967725,298.5798502797058,179.90891062756663,5877.309024672353,4299.536080243322,True,overshoot,miss,False,14.36666666666696,63,135,72,True
blue,blue_2,red_2,m1,69,823,4239.583149862363,0.1861332417733227,10.664649180699541,1.672793567151042,95.84401139438857,4239.583149862363,3743.917565928863,-1989.2577872478391,260.9332365811189,330.26727559246063,111.31680576817865,5718.790175374776,3729.5323881269364,True,hit,hit,True,7.783333333333311,69,108,39,False
blue,blue_2,red_0,m0,70,835,4001.9172402542745,0.22677091648878325,12.99301643112093,1.784172141101652,102.22553360994425,4001.9172402542745,3534.998117880493,-1875.9344083484802,260.08224775298066,311.0389754381413,119.03134116097894,5714.197182643048,3838.262774294568,True,overshoot,miss,False,12.083333333333513,70,130,60,True
blue,blue_1,red_2,m2,94,1121,4132.342815485313,0.6501043602146283,37.24823608335079,1.9585924489253514,112.21908110961489,4132.342815485313,2382.8403328401237,-3376.141154170461,246.6875726064339,334.1759266470178,-71.86904297041525,5429.282219627509,2053.141065457048,True,hit,hit,True,9.266666666666707,94,140,46,False
blue,blue_0,red_0,m5,196,2341,3143.727596907191,0.23041877311125394,13.202023219857347,3.0956031055467546,177.36499299541975,3143.727596907191,2957.7258833126084,1065.3078441176108,243.26226612664846,303.2026669108972,-69.99498353233008,3967.935804103185,5033.243648220796,True,overshoot,miss,False,6.866666666666648,196,230,34,True
blue,blue_1,red_1,m1,86,1021,3604.6324877421225,0.5272155171696473,30.20722402762778,1.6016299681017392,91.76663751390232,3604.6324877421225,2705.6732459180434,-2381.744666837586,245.81803466786664,311.9889581253881,79.5411455671848,5554.382991625379,3172.638324787793,True,overshoot,miss,False,11.333333333333476,86,142,56,True
blue,blue_0,red_1,m7,266,3186,5823.122154986637,0.06284896749050145,3.60098058396065,2.975078086286915,170.45941806609798,5823.122154986637,5726.011699861426,1059.028632732031,245.00903363181828,309.8327459655186,-61.01510373207391,3828.7198637001447,4887.748496432176,True,low_speed,miss,False,15.066666666666995,266,341,75,True
blue,blue_2,red_1,m2,88,1052,4291.107170922359,0.5157604925281472,29.55089946145146,1.5864654095412147,90.89777231020528,4291.107170922359,2965.887881421628,-3101.1465342962465,259.3804893331544,341.946349319409,0.0028553956604184805,5378.8038632964635,2277.657329000217,True,hit,hit,True,8.500000000000002,88,131,43,False
blue,blue_0,red_0,m3,136,1627,3377.9974746795756,0.629503046437155,36.06786775147686,2.8384078972452684,162.62879304875653,3377.9974746795756,3377.450023852811,60.81344685375643,254.9278541583398,300.4124168946352,-70.68184702879769,4640.3246490907595,4701.138095944516,True,overshoot,miss,False,5.016666666666654,136,161,25,True
blue,blue_0,red_0,m3,144,1722,4582.1250118403,0.7299381646802939,41.822376141706094,2.98172093129441,170.840025048987,4582.1250118403,4520.192077714044,-750.8216863568009,236.68313749303084,307.6303041400643,-66.93170269264786,4537.030490967305,3786.208804610504,True,overshoot,miss,False,8.483333333333334,144,186,42,True
blue,blue_2,red_0,m0,59,697,4659.739419964449,0.3652083946347204,20.924899655317695,1.627806697407559,93.26645362458221,4659.739419964449,4483.256971495495,-1270.2670544053526,259.76612725622255,315.6940449626695,193.5747478248159,5881.1326305634175,4610.865576158065,True,overshoot,miss,False,16.25000000000036,59,140,81,True
blue,blue_0,red_1,m4,158,1885,4236.422517433873,0.4209222480060661,24.11706831390652,2.8825272836912625,165.15664768681867,4236.422517433873,4160.805576195582,796.8517448813827,241.70633162042478,292.6775459738387,-61.00804316721798,4397.399551036178,5194.251295917561,True,overshoot,miss,False,7.583333333333312,158,195,37,True
blue,blue_2,red_0,m2,132,1574,3111.6650955869345,0.2446117701767522,14.01522205035196,2.867074620926814,164.2712753281768,3111.6650955869345,2891.2952067124115,-1150.1615950534429,249.0857384001892,309.4543016535468,44.2096215929398,4432.200388663225,3282.038793609782,True,overshoot,miss,False,6.883333333333314,132,166,34,True
blue,blue_1,red_1,m1,86,1025,2444.1266336723793,0.4868285099648116,27.893218967626247,1.6473199709783302,94.38448184467157,2444.1266336723793,1820.6307575774638,-1630.6620269048972,246.92152988571095,321.75595234508967,28.66344881064964,5638.818176949871,4008.1561500449734,True,p_hit_fail,miss,False,5.699999999999985,86,114,28,True
